District	Finnish speaking	Swedish speaking	Foreign language speaking	Born in Helsinki	0-6 years old	Mean family size	Basic education	Secondary education	High education	Mean income	Childern in child-care allowance	Unemployment rate	Households without cars	Alko per 1000	SDP	KOK	VIHR	RKP	VASL	PS	MUUT
Helsinki	80,2	5,7	14	40,8	7,2	2,7	26,7	33,1	40,2	 29 197   	20,0	12,4	53,3	0,05730586	15,5	26,0	18,8	6,9	9,9	11,3	11,7
1    Eteläinen suurpiiri        	79,8	11,8	8,3	37,7	6,5	2,5	15,9	28,9	55,2	 41 106   	16,0	8,4	56,3	0,13621009	8,4	37,8	20,7	12,6	6,7	5,3	8,6
101   Vironniemen peruspiiri    	83,3	9,6	7,1	38,6	6,4	2,5	15,4	27,4	57,1	 43 306   	14,8	7,8	54,4	0,240346098	9,6	36,8	22,0	9,8	7,9	5,4	8,6
102   Ullanlinnan peruspiiri    	76,0	16,2	7,8	39,6	6,1	2,5	15,3	29,4	55,3	 50 023   	14,0	8,9	56,4	0,164156441	6,6	38,6	20,0	17,5	6,5	3,9	6,9
103   Kampinmalmin peruspiiri   	80,5	9	10,5	35,1	6,3	2,5	17,0	30,6	52,4	 37 080   	17,1	8,8	60,5	0,141187101	9,3	36,8	21,6	10,1	7,5	5,7	9,1
104   Taka-Töölön peruspiiri    	83,2	9,8	7	35,6	5,3	2,4	15,0	29,5	55,5	 38 009   	17,3	8,3	60,1	0,13119916	8,6	37,2	22,6	10,3	7,5	5,0	8,9
105   Lauttasaaren peruspiiri   	78,8	14,1	7,1	40,4	8,0	2,6	16,0	25,8	58,2	 38 560   	16,4	7,8	48,1	0,044214529	8,3	39,3	18,2	14,2	4,5	6,2	9,4
2    Läntinen suurpiiri         	80,7	6,2	13,1	39,3	7,1	2,7	24,9	32,8	42,3	 28 641   	20,5	11,3	54,2	0,04669188	14,9	27,2	18,6	7,1	8,1	11,1	13,1
201   Reijolan peruspiiri       	81,9	7,3	10,8	38,7	6,9	2,7	20,0	32,0	48,0	 29 283   	18,6	11,1	61,2	0,057454754	12,8	27,4	22,9	7,9	10,0	7,7	11,3
202   Munkkiniemen peruspiiri   	81,9	11,1	6,9	43,3	6,8	2,7	17,9	27,1	55,1	 40 269   	16,7	8,5	50,3	0,056724715	9,2	39,5	17,1	11,9	5,2	6,6	10,6
203   Haagan peruspiiri         	82,4	6,4	11,1	36,8	6,4	2,6	24,4	32,3	43,3	 26 948   	20,6	10,8	58,7	0	14,8	25,5	20,1	6,8	8,6	10,1	14,2
204   Pitäjänmäen peruspiiri    	80,7	4,1	15,2	38,5	8,1	2,7	27,5	34,4	38,1	 26 212   	24,0	12,4	49,4	0,111588462	16,7	25,7	17,6	4,8	7,2	13,6	14,3
205   Kaarelan peruspiiri 	77,5	3,5	18,9	40,1	7,5	2,7	31,3	36,6	32,1	 23 914   	21,4	13,0	49,8	0,036553716	20,2	20,2	15,2	4,5	9,1	16,5	14,4
3    Keskinen suurpiiri         	86,1	4,4	9,5	34,3	5,8	2,4	21,5	36,7	41,8	 26 885   	20,1	12,2	67,9	0,055104312	14,5	17,2	26,9	4,6	18,1	8,6	10,2
301   Kallion peruspiiri        	87,1	4	8,9	29,1	3,8	2,3	19,0	37,2	43,8	 28 545   	18,3	12,3	72,2	0,034402092	13,1	18,6	28,6	4,2	18,2	7,5	10,0
302   Alppiharjun peruspiiri    	87,2	3,8	9	27,5	2,9	2,2	20,4	39,4	40,3	 26 550   	20,7	14,3	75,5	0,083773142	13,0	17,1	28,6	4,2	18,7	8,3	10,2
303   Vallilan peruspiiri       	86,6	5,3	8,2	35,1	6,5	2,4	21,2	37,3	41,6	 26 489   	21,1	11,5	68,5	0,063893681	17,7	18,4	19,7	4,2	14,5	12,1	13,5
304   Pasilan peruspiiri        	80,1	3,3	16,6	33,1	6,4	2,5	26,8	35,7	37,5	 25 058   	19,6	13,6	62,8	0,108471635	13,9	14,6	27,4	5,2	19,9	9,4	9,7
305   Vanhankaupungin peruspiiri	86,4	5	8,6	43,5	8,9	2,7	23,4	34,7	41,9	 26 027   	20,5	10,6	58,0	0,040222026	16,5	16,5	25,9	5,1	17,9	8,3	9,7
4    Pohjoinen suurpiiri        	88,7	3,6	7,7	49,1	8,2	2,8	25,6	29,4	45,0	 31 198   	20,0	10,1	38,7	0,046813192	16,1	31,8	15,9	4,6	7,7	11,1	12,8
401   Maunulan peruspiiri       	83,7	4	12,3	46,4	7,2	2,7	34,2	32,9	32,9	 24 546   	20,6	15,4	54,7	0	19,1	18,1	18,8	4,8	12,5	14,0	12,7
402   Länsi-Pakilan peruspiiri  	92,1	3,9	4,1	52,4	8,5	2,9	20,6	23,8	55,6	 37 948   	18,1	7,3	21,8	0,142166619	12,6	45,1	13,1	4,9	4,3	8,3	11,8
403   Tuomarinkylän peruspiiri  	93,5	3	3,5	55,1	9,7	3,0	20,9	26,8	52,3	 34 881   	19,5	7,0	17,9	0	15,2	38,8	14,2	3,8	5,0	10,5	12,5
404   Oulunkylän peruspiiri     	86,3	3,6	10	44,2	7,7	2,7	25,6	31,9	42,5	 28 820   	19,9	10,5	47,0	0,069773932	17,5	26,0	17,4	4,8	9,3	11,5	13,6
405   Itä-Pakilan peruspiiri    	92,1	3,7	4,2	54,1	8,8	3,0	24,0	27,4	48,6	 34 752   	23,7	8,4	21,2	0	13,5	41,7	13,2	5,0	4,1	10,6	12,0
5    Koillinen suurpiiri        	82,6	2,4	15	44,6	8,7	2,8	31,2	35,9	32,9	 24 150   	21,3	12,7	45,0	0,020409205	20,4	20,6	14,7	3,1	9,3	17,0	14,9
501   Latokartanon peruspiiri   	79,7	2,4	17,9	39,8	9,8	2,7	29,4	35,5	35,2	 22 697   	20,2	12,9	51,6	0,040696728	18,6	18,1	19,6	3,2	11,1	14,1	15,4
502   Pukinmäen peruspiiri      	79,3	2,5	18,3	39,7	7,5	2,6	32,1	36,3	31,7	 23 256   	23,2	13,6	52,4	0	22,6	19,0	13,9	2,9	8,9	16,3	16,3
503   Malmin peruspiiri         	84,5	2,7	12,8	47,2	8,2	2,8	31,2	35,1	33,8	 25 465   	20,8	13,2	44,5	0,034580538	20,7	21,6	13,6	3,5	8,9	17,2	14,5
504   Suutarilan peruspiiri     	87,4	2,6	9,9	50,0	8,3	2,8	30,7	37,5	31,8	 24 649   	22,5	10,5	32,9	0	21,8	21,5	12,0	2,9	7,6	19,4	14,8
505   Puistolan peruspiiri      	85,8	1,8	12,4	46,7	8,9	2,8	28,9	35,8	35,4	 25 965   	20,8	11,0	35,8	0	20,0	24,6	12,9	2,7	8,5	16,3	15,0
506   Jakomäen peruspiiri       	68,9	1,6	29,5	41,2	8,2	2,8	47,2	39,5	13,3	 17 356   	26,0	20,3	54,6	0	25,6	9,7	9,9	1,8	10,3	27,3	15,5
6    Kaakkoinen suurpiiri       	81,8	5,9	12,2	45,9	8,1	2,7	27,1	32,1	40,9	 29 984   	18,9	12,9	50,8	0,020253165	15,8	27,0	18,5	6,4	10,1	11,6	10,7
601   Kulosaaren peruspiiri     	73,6	18,7	7,8	47,7	6,8	2,8	20,0	26,5	53,5	 47 553   	14,1	8,0	46,0	0	7,4	40,6	16,7	17,2	4,7	5,7	7,7
602   Herttoniemen peruspiiri   	81,5	3,9	14,5	44,2	7,8	2,6	28,7	33,6	37,7	 26 900   	20,3	14,5	56,5	0,035133331	17,7	21,1	21,3	4,4	12,5	12,6	10,4
603   Laajasalon peruspiiri     	84,2	6,4	9,4	48,5	8,9	2,8	25,9	30,7	43,4	 31 071   	17,6	11,0	41,2	0	14,9	33,1	14,5	6,8	7,4	11,4	12,0
7    Itäinen suurpiiri          	73,3	4,1	22,6	43,4	7,9	2,7	36,4	35,4	28,3	 22 845   	22,1	16,7	50,5	0,054834582	23,2	19,6	13,0	4,8	9,1	17,8	12,7
701   Vartiokylän peruspiiri    	76,0	4,8	19,2	44,7	6,9	2,7	33,4	34,0	32,6	 26 318   	19,9	14,6	50,1	0,13492242	20,2	25,1	14,1	5,5	8,3	15,3	11,5
702   Myllypuron peruspiiri     	76,4	3,4	20,2	44,7	8,8	2,8	36,8	34,3	28,9	 22 530   	22,3	16,5	50,7	0	27,2	18,8	15,3	4,6	10,8	19,2	4,2
703   Mellunkylän peruspiiri    	70,7	3	26,2	42,3	7,6	2,7	40,9	37,3	21,8	 20 299   	23,2	18,4	51,0	0,053191489	26,7	14,0	10,7	3,5	10,2	21,4	13,5
704   Vuosaaren peruspiiri      	73,4	4,9	21,7	43,4	8,4	2,7	33,4	34,5	32,1	 23 462   	22,0	16,4	50,2	0,026426363	21,3	21,8	14,2	5,6	8,4	16,1	12,7
8    Östersundomin suurpiiri	75,3	20,3	4,3	38,2	6,5	3,3	27,7	26,7	45,7	 44 036   	20,4	7,6	10,5	0	6,6	40,0	8,0	20,7	2,1	9,9	12,8
801 Östersundomin peruspiiri	75,3	20,3	4,3	38,2	6,5	3,3	27,7	26,7	45,7	 44 036   	20,4	7,6	10,5	0	6,6	40,0	8,0	20,7	2,1	9,9	12,8
